2025-09-21 15:19:37 | INFO | {'message': 'I just found a trick! It was funny.', 'author': 'Bob'}
2025-09-21 15:46:00 | INFO | Logging to file: logs/project_log.log
2025-09-21 15:46:00 | INFO | Log sanitization enabled, personal info removed
2025-09-21 15:46:00 | INFO | START producer...
2025-09-21 15:46:00 | INFO | Kafka producer connected to localhost:9092
2025-09-21 15:46:00 | INFO | {'message': 'I just found a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-21 15:46:00', 'category': 'humor', 'sentiment': 0.51, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-09-21 15:46:01 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-21 15:46:00', 'category': 'humor', 'sentiment': 0.51, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-09-21 15:46:06 | INFO | {'message': 'I just saw travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-21 15:46:06', 'category': 'travel', 'sentiment': 0.48, 'keyword_mentioned': 'travel', 'message_length': 33}
2025-09-21 15:46:06 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-21 15:46:06', 'category': 'travel', 'sentiment': 0.48, 'keyword_mentioned': 'travel', 'message_length': 33}
2025-09-21 15:46:11 | INFO | {'message': 'I just saw JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-21 15:46:11', 'category': 'tech', 'sentiment': 0.28, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-09-21 15:46:11 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-21 15:46:11', 'category': 'tech', 'sentiment': 0.28, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-09-21 15:46:16 | INFO | {'message': 'I just tried a trick! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-21 15:46:16', 'category': 'other', 'sentiment': 0.99, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-21 15:46:16 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried a trick! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-21 15:46:16', 'category': 'other', 'sentiment': 0.99, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-21 15:46:21 | INFO | {'message': 'I just tried travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-09-21 15:46:21', 'category': 'travel', 'sentiment': 0.24, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-09-21 15:46:21 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-09-21 15:46:21', 'category': 'travel', 'sentiment': 0.24, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-09-21 15:46:26 | INFO | {'message': 'I just saw recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-21 15:46:26', 'category': 'food', 'sentiment': 0.19, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-09-21 15:46:26 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-21 15:46:26', 'category': 'food', 'sentiment': 0.19, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-09-21 15:46:31 | INFO | {'message': 'I just loved an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-21 15:46:31', 'category': 'other', 'sentiment': 0.1, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-21 15:46:31 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-21 15:46:31', 'category': 'other', 'sentiment': 0.1, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-21 15:46:36 | INFO | {'message': 'I just tried recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-21 15:46:36', 'category': 'food', 'sentiment': 0.59, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-09-21 15:46:36 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-21 15:46:36', 'category': 'food', 'sentiment': 0.59, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-09-21 15:46:38 | INFO | Logging to file: logs/project_log.log
2025-09-21 15:46:38 | INFO | Log sanitization enabled, personal info removed
2025-09-21 15:46:38 | INFO | Project root: C:/Users/USER/Documents/buzzline-04-webb
2025-09-21 15:46:38 | INFO | Data folder: C:/Users/USER/Documents/buzzline-04-webb/data
2025-09-21 15:46:38 | INFO | Data file: C:/Users/USER/Documents/buzzline-04-webb/data/project_live.json
2025-09-21 15:46:38 | INFO | START consumer.
2025-09-21 15:46:41 | INFO | {'message': 'I just found travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-21 15:46:41', 'category': 'travel', 'sentiment': 0.05, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-09-21 15:46:41 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-21 15:46:41', 'category': 'travel', 'sentiment': 0.05, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-09-21 15:46:41 | INFO | Processed JSON message: {'message': 'I just found travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-09-21 15:46:41', 'category': 'travel', 'sentiment': 0.05, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-09-21 15:46:41 | INFO | Message received from author: Alice
2025-09-21 15:46:41 | INFO | Updated author counts: {'Alice': 1}
2025-09-21 15:46:41 | INFO | Chart updated successfully for message: {"message": "I just found travel! It was funny.", "author": "Alice", "timestamp": "2025-09-21 15:46:41", "category": "travel", "sentiment": 0.05, "keyword_mentioned": "travel", "message_length": 34}

2025-09-21 15:46:46 | INFO | {'message': 'I just shared game! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-21 15:46:46', 'category': 'gaming', 'sentiment': 0.22, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-21 15:46:46 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared game! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-21 15:46:46', 'category': 'gaming', 'sentiment': 0.22, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-21 15:46:46 | INFO | Processed JSON message: {'message': 'I just shared game! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-21 15:46:46', 'category': 'gaming', 'sentiment': 0.22, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-21 15:46:46 | INFO | Message received from author: Eve
2025-09-21 15:46:46 | INFO | Updated author counts: {'Alice': 1, 'Eve': 1}
2025-09-21 15:46:46 | INFO | Chart updated successfully for message: {"message": "I just shared game! It was weird.", "author": "Eve", "timestamp": "2025-09-21 15:46:46", "category": "gaming", "sentiment": 0.22, "keyword_mentioned": "game", "message_length": 33}

2025-09-21 15:46:51 | INFO | {'message': 'I just saw a story! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-21 15:46:51', 'category': 'other', 'sentiment': 0.16, 'keyword_mentioned': 'other', 'message_length': 33}
2025-09-21 15:46:51 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw a story! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-21 15:46:51', 'category': 'other', 'sentiment': 0.16, 'keyword_mentioned': 'other', 'message_length': 33}
2025-09-21 15:46:51 | INFO | Processed JSON message: {'message': 'I just saw a story! It was weird.', 'author': 'Charlie', 'timestamp': '2025-09-21 15:46:51', 'category': 'other', 'sentiment': 0.16, 'keyword_mentioned': 'other', 'message_length': 33}
2025-09-21 15:46:51 | INFO | Message received from author: Charlie
2025-09-21 15:46:51 | INFO | Updated author counts: {'Alice': 1, 'Eve': 1, 'Charlie': 1}
2025-09-21 15:46:51 | INFO | Chart updated successfully for message: {"message": "I just saw a story! It was weird.", "author": "Charlie", "timestamp": "2025-09-21 15:46:51", "category": "other", "sentiment": 0.16, "keyword_mentioned": "other", "message_length": 33}

2025-09-21 15:46:56 | INFO | {'message': 'I just shared Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-21 15:46:56', 'category': 'tech', 'sentiment': 0.14, 'keyword_mentioned': 'Python', 'message_length': 38}
2025-09-21 15:46:56 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just shared Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-21 15:46:56', 'category': 'tech', 'sentiment': 0.14, 'keyword_mentioned': 'Python', 'message_length': 38}
2025-09-21 15:46:56 | INFO | Processed JSON message: {'message': 'I just shared Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-21 15:46:56', 'category': 'tech', 'sentiment': 0.14, 'keyword_mentioned': 'Python', 'message_length': 38}
2025-09-21 15:46:56 | INFO | Message received from author: Alice
2025-09-21 15:46:56 | INFO | Updated author counts: {'Alice': 2, 'Eve': 1, 'Charlie': 1}
2025-09-21 15:46:56 | INFO | Chart updated successfully for message: {"message": "I just shared Python! It was exciting.", "author": "Alice", "timestamp": "2025-09-21 15:46:56", "category": "tech", "sentiment": 0.14, "keyword_mentioned": "Python", "message_length": 38}

2025-09-21 15:47:01 | INFO | {'message': 'I just found a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-21 15:47:01', 'category': 'entertainment', 'sentiment': 0.44, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-09-21 15:47:01 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just found a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-21 15:47:01', 'category': 'entertainment', 'sentiment': 0.44, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-09-21 15:47:01 | INFO | Processed JSON message: {'message': 'I just found a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-21 15:47:01', 'category': 'entertainment', 'sentiment': 0.44, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-09-21 15:47:01 | INFO | Message received from author: Eve
2025-09-21 15:47:01 | INFO | Updated author counts: {'Alice': 2, 'Eve': 2, 'Charlie': 1}
2025-09-21 15:47:02 | INFO | Chart updated successfully for message: {"message": "I just found a movie! It was exciting.", "author": "Eve", "timestamp": "2025-09-21 15:47:01", "category": "entertainment", "sentiment": 0.44, "keyword_mentioned": "movie", "message_length": 38}

2025-09-21 15:47:06 | INFO | {'message': 'I just tried an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-21 15:47:06', 'category': 'other', 'sentiment': 0.71, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-21 15:47:06 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just tried an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-21 15:47:06', 'category': 'other', 'sentiment': 0.71, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-21 15:47:06 | INFO | Processed JSON message: {'message': 'I just tried an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-21 15:47:06', 'category': 'other', 'sentiment': 0.71, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-21 15:47:06 | INFO | Message received from author: Eve
2025-09-21 15:47:06 | INFO | Updated author counts: {'Alice': 2, 'Eve': 3, 'Charlie': 1}
2025-09-21 15:47:06 | INFO | Chart updated successfully for message: {"message": "I just tried an app! It was amazing.", "author": "Eve", "timestamp": "2025-09-21 15:47:06", "category": "other", "sentiment": 0.71, "keyword_mentioned": "other", "message_length": 36}

2025-09-21 15:47:09 | INFO | Consumer interrupted by user.
2025-09-21 15:47:11 | INFO | {'message': 'I just loved a meme! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-21 15:47:11', 'category': 'humor', 'sentiment': 0.51, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-09-21 15:47:11 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just loved a meme! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-21 15:47:11', 'category': 'humor', 'sentiment': 0.51, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-09-21 15:47:16 | INFO | {'message': 'I just saw recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-21 15:47:16', 'category': 'food', 'sentiment': 0.15, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-09-21 15:47:16 | INFO | Sent message to Kafka topic 'project_json': {'message': 'I just saw recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-21 15:47:16', 'category': 'food', 'sentiment': 0.15, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-09-21 15:47:21 | WARNING | Producer interrupted by user.
2025-09-21 15:47:21 | INFO | Kafka producer closed.
2025-09-21 15:47:21 | INFO | Producer shutting down.
